年份,用电类别,行业,用电量（千瓦时）,经济增加值（亿元）,产业
2019,普通工业,建筑业,5993808847,5532.8,第二产业
2019,农业,建筑业,1315752,5532.8,第二产业
2019,居民,建筑业,606133,5532.8,第二产业
2019,大工业,建筑业,56778119,5532.8,第二产业
2019,其它,建筑业,91817430,5532.8,第二产业
2019,普通工业,房地产业,6966544100,4073.7,第三产业
2019,大工业,房地产业,396498,4073.7,第三产业
2019,居民,房地产业,515631467,4073.7,第三产业
2019,其它,房地产业,13684137,4073.7,第三产业
2019,农业,房地产业,354269,4073.7,第三产业
2019,居民,金融业,6356137,4177.4,第三产业
2019,普通工业,金融业,959972511,4177.4,第三产业
2019,农业,金融业,13672,4177.4,第三产业
2019,其它,金融业,3803521,4177.4,第三产业
2019,大工业,金融业,1435817,4177.4,第三产业
2019,农业,批发和零售业,14073520,9564.8,第三产业
2019,其它,批发和零售业,247860132,9564.8,第三产业
2019,大工业,批发和零售业,404582783,9564.8,第三产业
2019,居民,批发和零售业,7342539,9564.8,第三产业
2019,普通工业,批发和零售业,12614118381,9564.8,第三产业
2019,大工业,工业,211335000000,22755.1,第二产业
2019,其它,工业,6693155449,22755.1,第二产业
2019,普通工业,工业,32336128102,22755.1,第二产业
2019,趸售,工业,4842735315,22755.1,第二产业
2019,农业,工业,42016339,22755.1,第二产业
2019,居民,工业,150876635,22755.1,第二产业
2019,其它,住宿和餐饮业,12142248,1173.7,第三产业
2019,居民,住宿和餐饮业,2488254,1173.7,第三产业
2019,大工业,住宿和餐饮业,1805813,1173.7,第三产业
2019,普通工业,住宿和餐饮业,4395269709,1173.7,第三产业
2019,农业,住宿和餐饮业,385425,1173.7,第三产业
2019,农业,交通运输、仓储和邮政业,2067270,3636.1,第三产业
2019,大工业,交通运输、仓储和邮政业,5753808960,3636.1,第三产业
2019,居民,交通运输、仓储和邮政业,532482,3636.1,第三产业
2019,普通工业,交通运输、仓储和邮政业,6586746022,3636.1,第三产业
2019,其它,交通运输、仓储和邮政业,195023818,3636.1,第三产业
2018,其它,房地产业,9864514,3963.1,第三产业
2018,居民,房地产业,471341401,3963.1,第三产业
2018,大工业,房地产业,27246,3963.1,第三产业
2018,普通工业,房地产业,6064980399,3963.1,第三产业
2018,农业,房地产业,252823,3963.1,第三产业
2018,普通工业,交通运输、仓储和邮政业,5962789660,3384.9,第三产业
2018,大工业,交通运输、仓储和邮政业,5029534056,3384.9,第三产业
2018,其它,交通运输、仓储和邮政业,184580026,3384.9,第三产业
2018,居民,交通运输、仓储和邮政业,329007,3384.9,第三产业
2018,农业,交通运输、仓储和邮政业,1944444,3384.9,第三产业
2018,普通工业,批发和零售业,11575059716,8747.1,第三产业
2018,大工业,批发和零售业,240838202,8747.1,第三产业
2018,居民,批发和零售业,8862415,8747.1,第三产业
2018,农业,批发和零售业,15094623,8747.1,第三产业
2018,其它,批发和零售业,211652902,8747.1,第三产业
2018,其它,工业,5423228617,22613.0,第二产业
2018,普通工业,工业,30629316870,22613.0,第二产业
2018,趸售,工业,3435000020,22613.0,第二产业
2018,居民,工业,70113874,22613.0,第二产业
2018,大工业,工业,202688000000,22613.0,第二产业
2018,农业,工业,49330168,22613.0,第二产业
2018,其它,金融业,2673749,3871.2,第三产业
2018,普通工业,金融业,947330484,3871.2,第三产业
2018,居民,金融业,9493163,3871.2,第三产业
2018,大工业,金融业,1860236,3871.2,第三产业
2018,农业,金融业,49423,3871.2,第三产业
2018,居民,住宿和餐饮业,1980824,1040.7,第三产业
2018,普通工业,住宿和餐饮业,4018301068,1040.7,第三产业
2018,其它,住宿和餐饮业,9836230,1040.7,第三产业
2018,农业,住宿和餐饮业,436181,1040.7,第三产业
2018,大工业,住宿和餐饮业,2552370,1040.7,第三产业
2018,其它,建筑业,81602348,5024.9,第二产业
2018,普通工业,建筑业,4992957145,5024.9,第二产业
2018,居民,建筑业,1379188,5024.9,第二产业
2018,农业,建筑业,1277905,5024.9,第二产业
2018,大工业,建筑业,50768911,5024.9,第二产业
2017,其它,批发和零售业,116438569,8057.1,第三产业
2017,农业,批发和零售业,16589435,8057.1,第三产业
2017,大工业,批发和零售业,86925415,8057.1,第三产业
2017,居民,批发和零售业,3382263,8057.1,第三产业
2017,普通工业,批发和零售业,10589374551,8057.1,第三产业
2017,大工业,建筑业,113354694,4441.0,第二产业
2017,普通工业,建筑业,4377929245,4441.0,第二产业
2017,其它,建筑业,39851331,4441.0,第二产业
2017,农业,建筑业,1362425,4441.0,第二产业
2017,居民,建筑业,712249,4441.0,第二产业
2017,其它,房地产业,1494476,3469.4,第三产业
2017,普通工业,房地产业,5102029397,3469.4,第三产业
2017,大工业,房地产业,1554359,3469.4,第三产业
2017,居民,房地产业,153924343,3469.4,第三产业
2017,农业,房地产业,385821,3469.4,第三产业
2017,其它,住宿和餐饮业,4016207,983.7,第三产业
2017,农业,住宿和餐饮业,639315,983.7,第三产业
2017,普通工业,住宿和餐饮业,3610768902,983.7,第三产业
2017,大工业,住宿和餐饮业,4991848,983.7,第三产业
2017,居民,住宿和餐饮业,859566,983.7,第三产业
2017,大工业,金融业,1545982,3570.6,第三产业
2017,农业,金融业,108060,3570.6,第三产业
2017,普通工业,金融业,901505043,3570.6,第三产业
2017,其它,金融业,1189754,3570.6,第三产业
2017,居民,金融业,130426,3570.6,第三产业
2017,居民,交通运输、仓储和邮政业,361832,3221.2,第三产业
2017,普通工业,交通运输、仓储和邮政业,5580513356,3221.2,第三产业
2017,农业,交通运输、仓储和邮政业,1806827,3221.2,第三产业
2017,其它,交通运输、仓储和邮政业,128416216,3221.2,第三产业
2017,大工业,交通运输、仓储和邮政业,5443959249,3221.2,第三产业
2017,大工业,工业,191675000000,22515.8,第二产业
2017,居民,工业,20342708,22515.8,第二产业
2017,趸售,工业,2181000136,22515.8,第二产业
2017,普通工业,工业,28222757311,22515.8,第二产业
2017,其它,工业,2458065805,22515.8,第二产业
2017,农业,工业,54533293,22515.8,第二产业
2016,大工业,建筑业,196631837,3909.4,第二产业
2016,普通工业,建筑业,4002594638,3909.4,第二产业
2016,其它,建筑业,5637020,3909.4,第二产业
2016,农业,建筑业,1403741,3909.4,第二产业
2016,居民,建筑业,593312,3909.4,第二产业
2016,其它,交通运输、仓储和邮政业,14150250,2664.9,第三产业
2016,居民,交通运输、仓储和邮政业,292453,2664.9,第三产业
2016,大工业,交通运输、仓储和邮政业,4555511587,2664.9,第三产业
2016,农业,交通运输、仓储和邮政业,2235261,2664.9,第三产业
2016,普通工业,交通运输、仓储和邮政业,5076246023,2664.9,第三产业
2016,居民,工业,18048249,21696.0,第二产业
2016,普通工业,工业,27095653487,21696.0,第二产业
2016,趸售,工业,2019000064,21696.0,第二产业
2016,大工业,工业,202558000000,21696.0,第二产业
2016,其它,工业,844374873,21696.0,第二产业
2016,农业,工业,67615217,21696.0,第二产业
2016,大工业,住宿和餐饮业,9288212,868.2,第三产业
2016,居民,住宿和餐饮业,693407,868.2,第三产业
2016,普通工业,住宿和餐饮业,3249028123,868.2,第三产业
2016,农业,住宿和餐饮业,624644,868.2,第三产业
2016,其它,住宿和餐饮业,906491,868.2,第三产业
2016,居民,房地产业,104561171,3065.4,第三产业
2016,普通工业,房地产业,4485445426,3065.4,第三产业
2016,其它,房地产业,604002,3065.4,第三产业
2016,大工业,房地产业,3818703,3065.4,第三产业
2016,农业,房地产业,255926,3065.4,第三产业
2016,其它,金融业,4692,3265.2,第三产业
2016,居民,金融业,139174,3265.2,第三产业
2016,大工业,金融业,1663183,3265.2,第三产业
2016,农业,金融业,93799,3265.2,第三产业
2016,普通工业,金融业,878054776,3265.2,第三产业
2016,居民,批发和零售业,2987178,7842.4,第三产业
2016,农业,批发和零售业,18014875,7842.4,第三产业
2016,大工业,批发和零售业,164730861,7842.4,第三产业
2016,其它,批发和零售业,50128402,7842.4,第三产业
2016,普通工业,批发和零售业,9744446083,7842.4,第三产业
2015,趸售,工业,116096000000,21156.5,第二产业
2015,居民,工业,8476530,21156.5,第二产业
2015,普通工业,工业,25758820676,21156.5,第二产业
2015,其它,工业,247879782,21156.5,第二产业
2015,大工业,工业,177629000000,21156.5,第二产业
2015,农业,工业,72207107,21156.5,第二产业
2015,普通工业,住宿和餐饮业,2938074223,802.5,第三产业
2015,农业,住宿和餐饮业,770152,802.5,第三产业
2015,居民,住宿和餐饮业,878287,802.5,第三产业
2015,其它,住宿和餐饮业,85216,802.5,第三产业
2015,大工业,住宿和餐饮业,11341385,802.5,第三产业
2015,普通工业,金融业,842843381,2890.8,第三产业
2015,大工业,金融业,1973686,2890.8,第三产业
2015,农业,金融业,110545,2890.8,第三产业
2015,居民,金融业,65218,2890.8,第三产业
2015,大工业,批发和零售业,187786191,7306.6,第三产业
2015,农业,批发和零售业,19197387,7306.6,第三产业
2015,居民,批发和零售业,3376972,7306.6,第三产业
2015,普通工业,批发和零售业,9012416125,7306.6,第三产业
2015,其它,批发和零售业,13800564,7306.6,第三产业
2015,农业,交通运输、仓储和邮政业,2324738,2436.3,第三产业
2015,其它,交通运输、仓储和邮政业,1078534,2436.3,第三产业
2015,普通工业,交通运输、仓储和邮政业,4676720684,2436.3,第三产业
2015,大工业,交通运输、仓储和邮政业,3712964235,2436.3,第三产业
2015,居民,交通运输、仓储和邮政业,237030,2436.3,第三产业
2015,趸售,建筑业,8945752523,3731.6,第二产业
2015,普通工业,建筑业,3707986753,3731.6,第二产业
2015,居民,建筑业,719862,3731.6,第二产业
2015,农业,建筑业,1411045,3731.6,第二产业
2015,大工业,建筑业,191254532,3731.6,第二产业
2015,大工业,房地产业,5165179,2828.8,第三产业
2015,普通工业,房地产业,4075201722,2828.8,第三产业
2015,居民,房地产业,107096009,2828.8,第三产业
2015,农业,房地产业,221965,2828.8,第三产业
2014,趸售,建筑业,8693237883,3476.1,第二产业
2014,大工业,建筑业,232108643,3476.1,第二产业
2014,农业,建筑业,1764951,3476.1,第二产业
2014,普通工业,建筑业,3665314625,3476.1,第二产业
2014,居民,建筑业,99939,3476.1,第二产业
2014,普通工业,批发和零售业,9322935532,6604.9,第三产业
2014,农业,批发和零售业,21828060,6604.9,第三产业
2014,趸售,批发和零售业,46100680,6604.9,第三产业
2014,居民,批发和零售业,2047424,6604.9,第三产业
2014,大工业,批发和零售业,247660123,6604.9,第三产业
2014,大工业,工业,174249000000,20178.2,第二产业
2014,农业,工业,96738293,20178.2,第二产业
2014,居民,工业,4761627,20178.2,第二产业
2014,趸售,工业,115497000000,20178.2,第二产业
2014,其它,工业,0,20178.2,第二产业
2014,普通工业,工业,29529819244,20178.2,第二产业
2014,农业,交通运输、仓储和邮政业,2062749,2285.1,第三产业
